,image,t_or_f
83,train\benign tumor\ISIC_0000112.jpg,0
84,train\benign tumor\ISIC_0000113.jpg,0
85,train\benign tumor\ISIC_0000116.jpg,0
86,train\benign tumor\ISIC_0000118.jpg,0
87,train\benign tumor\ISIC_0000119.jpg,0
88,train\benign tumor\ISIC_0000120.jpg,0
89,train\benign tumor\ISIC_0000121.jpg,0
90,train\benign tumor\ISIC_0000122.jpg,0
91,train\benign tumor\ISIC_0000123.jpg,0
92,train\benign tumor\ISIC_0000124.jpg,0
93,train\benign tumor\ISIC_0000125.jpg,0
94,train\benign tumor\ISIC_0000126.jpg,0
95,train\benign tumor\ISIC_0000127.jpg,0
96,train\benign tumor\ISIC_0000128.jpg,0
97,train\benign tumor\ISIC_0000129.jpg,0
98,train\benign tumor\ISIC_0000130.jpg,0
99,train\benign tumor\ISIC_0000131.jpg,0
100,train\benign tumor\ISIC_0000132.jpg,0
101,train\benign tumor\ISIC_0000133.jpg,0
102,train\benign tumor\ISIC_0000134.jpg,0
103,train\benign tumor\ISIC_0000135.jpg,0
104,train\benign tumor\ISIC_0000136.jpg,0
105,train\benign tumor\ISIC_0000137.jpg,0
106,train\benign tumor\ISIC_0000138.jpg,0
107,train\benign tumor\ISIC_0000177.jpg,0
108,train\benign tumor\ISIC_0000179.jpg,0
109,train\benign tumor\ISIC_0000181.jpg,0
110,train\benign tumor\ISIC_0000182.jpg,0
111,train\benign tumor\ISIC_0000184.jpg,0
112,train\benign tumor\ISIC_0000185.jpg,0
113,train\benign tumor\ISIC_0000186.jpg,0
114,train\benign tumor\ISIC_0000188.jpg,0
115,train\benign tumor\ISIC_0000189.jpg,0
116,train\benign tumor\ISIC_0000190.jpg,0
117,train\benign tumor\ISIC_0000191.jpg,0
118,train\benign tumor\ISIC_0000192.jpg,0
119,train\benign tumor\ISIC_0000193.jpg,0
120,train\benign tumor\ISIC_0000196.jpg,0
121,train\benign tumor\ISIC_0000197.jpg,0
122,train\benign tumor\ISIC_0000198.jpg,0
123,train\benign tumor\ISIC_0000199.jpg,0
124,train\benign tumor\ISIC_0000201.jpg,0
125,train\benign tumor\ISIC_0000202.jpg,0
126,train\benign tumor\ISIC_0000203.jpg,0
127,train\benign tumor\ISIC_0000204.jpg,0
128,train\benign tumor\ISIC_0000205.jpg,0
129,train\benign tumor\ISIC_0000206.jpg,0
130,train\benign tumor\ISIC_0000207.jpg,0
131,train\benign tumor\ISIC_0000208.jpg,0
132,train\benign tumor\ISIC_0000209.jpg,0
133,train\benign tumor\ISIC_0000211.jpg,0
134,train\benign tumor\ISIC_0000212.jpg,0
135,train\benign tumor\ISIC_0000213.jpg,0
136,train\benign tumor\ISIC_0000214.jpg,0
137,train\benign tumor\ISIC_0000215.jpg,0
138,train\benign tumor\ISIC_0000216.jpg,0
139,train\benign tumor\ISIC_0000217.jpg,0
140,train\benign tumor\ISIC_0000218.jpg,0
141,train\benign tumor\ISIC_0000219.jpg,0
142,train\benign tumor\ISIC_0000220.jpg,0
143,train\benign tumor\ISIC_0000221.jpg,0
144,train\benign tumor\ISIC_0000222.jpg,0
145,train\benign tumor\ISIC_0000223.jpg,0
146,train\benign tumor\ISIC_0000224.jpg,0
147,train\benign tumor\ISIC_0000225.jpg,0
148,train\benign tumor\ISIC_0000226.jpg,0
149,train\benign tumor\ISIC_0000227.jpg,0
150,train\benign tumor\ISIC_0000229.jpg,0
151,train\benign tumor\ISIC_0000231.jpg,0
152,train\benign tumor\ISIC_0000232.jpg,0
153,train\benign tumor\ISIC_0000233.jpg,0
154,train\benign tumor\ISIC_0000234.jpg,0
155,train\benign tumor\ISIC_0000235.jpg,0
156,train\benign tumor\ISIC_0000236.jpg,0
157,train\benign tumor\ISIC_0000237.jpg,0
158,train\benign tumor\ISIC_0000239.jpg,0
159,train\benign tumor\ISIC_0000240.jpg,0
160,train\benign tumor\ISIC_0000242.jpg,0
161,train\benign tumor\ISIC_0000243.jpg,0
162,train\benign tumor\ISIC_0000244.jpg,0
163,train\benign tumor\ISIC_0000245.jpg,0
164,train\benign tumor\ISIC_0000246.jpg,0
165,train\benign tumor\ISIC_0000247.jpg,0
166,train\benign tumor\ISIC_0000250.jpg,0
167,train\benign tumor\ISIC_0000251.jpg,0
168,train\benign tumor\ISIC_0000252.jpg,0
169,train\benign tumor\ISIC_0000253.jpg,0
170,train\benign tumor\ISIC_0000254.jpg,0
171,train\benign tumor\ISIC_0000255.jpg,0
172,train\benign tumor\ISIC_0000256.jpg,0
173,train\benign tumor\ISIC_0000258.jpg,0
174,train\benign tumor\ISIC_0000259.jpg,0
175,train\benign tumor\ISIC_0000260.jpg,0
176,train\benign tumor\ISIC_0000261.jpg,0
177,train\benign tumor\ISIC_0000262.jpg,0
178,train\benign tumor\ISIC_0000263.jpg,0
179,train\benign tumor\ISIC_0000264.jpg,0
180,train\benign tumor\ISIC_0000265.jpg,0
181,train\benign tumor\ISIC_0000268.jpg,0
182,train\benign tumor\ISIC_0000269.jpg,0
183,train\benign tumor\ISIC_0000274.jpg,0
184,train\benign tumor\ISIC_0000275.jpg,0
185,train\benign tumor\ISIC_0000315.jpg,0
186,train\benign tumor\ISIC_0000316.jpg,0
187,train\benign tumor\ISIC_0000317.jpg,0
188,train\benign tumor\ISIC_0000319.jpg,0
189,train\benign tumor\ISIC_0000320.jpg,0
190,train\benign tumor\ISIC_0000321.jpg,0
191,train\benign tumor\ISIC_0000322.jpg,0
192,train\benign tumor\ISIC_0000323.jpg,0
193,train\benign tumor\ISIC_0000324.jpg,0
194,train\benign tumor\ISIC_0000325.jpg,0
195,train\benign tumor\ISIC_0000326.jpg,0
196,train\benign tumor\ISIC_0000327.jpg,0
197,train\benign tumor\ISIC_0000328.jpg,0
198,train\benign tumor\ISIC_0000329.jpg,0
199,train\benign tumor\ISIC_0000330.jpg,0
200,train\benign tumor\ISIC_0000331.jpg,0
201,train\benign tumor\ISIC_0000332.jpg,0
202,train\benign tumor\ISIC_0000336.jpg,0
203,train\benign tumor\ISIC_0000338.jpg,0
204,train\benign tumor\ISIC_0000340.jpg,0
205,train\benign tumor\ISIC_0000341.jpg,0
206,train\benign tumor\ISIC_0000342.jpg,0
207,train\benign tumor\ISIC_0000343.jpg,0
208,train\benign tumor\ISIC_0000344.jpg,0
209,train\benign tumor\ISIC_0000345.jpg,0
210,train\benign tumor\ISIC_0000346.jpg,0
211,train\benign tumor\ISIC_0000347.jpg,0
212,train\benign tumor\ISIC_0000348.jpg,0
213,train\benign tumor\ISIC_0000349.jpg,0
214,train\benign tumor\ISIC_0000350.jpg,0
215,train\benign tumor\ISIC_0000351.jpg,0
216,train\benign tumor\ISIC_0000352.jpg,0
217,train\benign tumor\ISIC_0000353.jpg,0
218,train\benign tumor\ISIC_0000354.jpg,0
219,train\benign tumor\ISIC_0000355.jpg,0
220,train\benign tumor\ISIC_0000357.jpg,0
221,train\benign tumor\ISIC_0000358.jpg,0
222,train\benign tumor\ISIC_0000359.jpg,0
223,train\benign tumor\ISIC_0000360.jpg,0
224,train\benign tumor\ISIC_0000361.jpg,0
225,train\benign tumor\ISIC_0000363.jpg,0
226,train\benign tumor\ISIC_0000364.jpg,0
227,train\benign tumor\ISIC_0000365.jpg,0
228,train\benign tumor\ISIC_0000366.jpg,0
229,train\benign tumor\ISIC_0000367.jpg,0
230,train\benign tumor\ISIC_0000368.jpg,0
231,train\benign tumor\ISIC_0000369.jpg,0
232,train\benign tumor\ISIC_0000370.jpg,0
233,train\benign tumor\ISIC_0000371.jpg,0
234,train\benign tumor\ISIC_0000372.jpg,0
235,train\benign tumor\ISIC_0000374.jpg,0
236,train\benign tumor\ISIC_0000376.jpg,0
237,train\benign tumor\ISIC_0000377.jpg,0
238,train\benign tumor\ISIC_0000378.jpg,0
239,train\benign tumor\ISIC_0000379.jpg,0
240,train\benign tumor\ISIC_0000380.jpg,0
241,train\benign tumor\ISIC_0000381.jpg,0
242,train\benign tumor\ISIC_0000382.jpg,0
243,train\benign tumor\ISIC_0000383.jpg,0
244,train\benign tumor\ISIC_0000384.jpg,0
245,train\benign tumor\ISIC_0000385.jpg,0
246,train\benign tumor\ISIC_0000386.jpg,0
247,train\benign tumor\ISIC_0000387.jpg,0
248,train\benign tumor\ISIC_0000388.jpg,0
249,train\benign tumor\ISIC_0000391.jpg,0
250,train\benign tumor\ISIC_0000392.jpg,0
251,train\benign tumor\ISIC_0000396.jpg,0
252,train\benign tumor\ISIC_0000397.jpg,0
253,train\benign tumor\ISIC_0000403.jpg,0
254,train\benign tumor\ISIC_0000407.jpg,0
255,train\benign tumor\ISIC_0000408.jpg,0
256,train\benign tumor\ISIC_0000409.jpg,0
257,train\benign tumor\ISIC_0000416.jpg,0
258,train\benign tumor\ISIC_0000418.jpg,0
259,train\benign tumor\ISIC_0000419.jpg,0
260,train\benign tumor\ISIC_0000421.jpg,0
261,train\benign tumor\ISIC_0000423.jpg,0
262,train\benign tumor\ISIC_0000425.jpg,0
263,train\benign tumor\ISIC_0000426.jpg,0
264,train\benign tumor\ISIC_0000427.jpg,0
265,train\benign tumor\ISIC_0000431.jpg,0
266,train\benign tumor\ISIC_0000433.jpg,0
267,train\benign tumor\ISIC_0000436.jpg,0
268,train\benign tumor\ISIC_0000439.jpg,0
269,train\benign tumor\ISIC_0000442.jpg,0
270,train\benign tumor\ISIC_0000443.jpg,0
271,train\benign tumor\ISIC_0000447.jpg,0
272,train\benign tumor\ISIC_0000448.jpg,0
273,train\benign tumor\ISIC_0000449.jpg,0
274,train\benign tumor\ISIC_0000451.jpg,0
275,train\benign tumor\ISIC_0000453.jpg,0
276,train\benign tumor\ISIC_0000455.jpg,0
277,train\benign tumor\ISIC_0000456.jpg,0
278,train\benign tumor\ISIC_0000457.jpg,0
279,train\benign tumor\ISIC_0000458.jpg,0
280,train\benign tumor\ISIC_0000460.jpg,0
281,train\benign tumor\ISIC_0000461.jpg,0
282,train\benign tumor\ISIC_0000465.jpg,0
283,train\benign tumor\ISIC_0000467.jpg,0
284,train\benign tumor\ISIC_0000468.jpg,0
285,train\benign tumor\ISIC_0000470.jpg,0
286,train\benign tumor\ISIC_0000471.jpg,0
287,train\benign tumor\ISIC_0000473.jpg,0
288,train\benign tumor\ISIC_0000474.jpg,0
289,train\benign tumor\ISIC_0000475.jpg,0
290,train\benign tumor\ISIC_0000476.jpg,0
291,train\benign tumor\ISIC_0000478.jpg,0
292,train\benign tumor\ISIC_0000479.jpg,0
293,train\benign tumor\ISIC_0000480.jpg,0
294,train\benign tumor\ISIC_0000481.jpg,0
295,train\benign tumor\ISIC_0000483.jpg,0
296,train\benign tumor\ISIC_0000485.jpg,0
297,train\benign tumor\ISIC_0000486.jpg,0
298,train\benign tumor\ISIC_0000488.jpg,0
299,train\benign tumor\ISIC_0000489.jpg,0
300,train\benign tumor\ISIC_0000490.jpg,0
301,train\benign tumor\ISIC_0000491.jpg,0
302,train\benign tumor\ISIC_0000492.jpg,0
303,train\benign tumor\ISIC_0000493.jpg,0
304,train\benign tumor\ISIC_0000494.jpg,0
305,train\benign tumor\ISIC_0000495.jpg,0
306,train\benign tumor\ISIC_0000496.jpg,0
307,train\benign tumor\ISIC_0000498.jpg,0
308,train\benign tumor\ISIC_0000499.jpg,0
309,train\benign tumor\ISIC_0000500.jpg,0
310,train\benign tumor\ISIC_0000501.jpg,0
311,train\benign tumor\ISIC_0000503.jpg,0
312,train\benign tumor\ISIC_0000504.jpg,0
313,train\benign tumor\ISIC_0000505.jpg,0
314,train\benign tumor\ISIC_0000506.jpg,0
315,train\benign tumor\ISIC_0000507.jpg,0
316,train\benign tumor\ISIC_0000508.jpg,0
317,train\benign tumor\ISIC_0000509.jpg,0
318,train\benign tumor\ISIC_0000510.jpg,0
319,train\benign tumor\ISIC_0000514.jpg,0
320,train\benign tumor\ISIC_0000515.jpg,0
321,train\benign tumor\ISIC_0000523.jpg,0
322,train\benign tumor\ISIC_0000524.jpg,0
323,train\benign tumor\ISIC_0000525.jpg,0
324,train\benign tumor\ISIC_0000527.jpg,0
325,train\benign tumor\ISIC_0000528.jpg,0
326,train\benign tumor\ISIC_0000529.jpg,0
327,train\benign tumor\ISIC_0000530.jpg,0
328,train\benign tumor\ISIC_0000532.jpg,0
329,train\benign tumor\ISIC_0000534.jpg,0
330,train\benign tumor\ISIC_0000535.jpg,0
331,train\benign tumor\ISIC_0000536.jpg,0
332,train\benign tumor\ISIC_0000538.jpg,0
333,train\benign tumor\ISIC_0000539.jpg,0
334,train\benign tumor\ISIC_0000540.jpg,0
335,train\benign tumor\ISIC_0000541.jpg,0
336,train\benign tumor\ISIC_0000542.jpg,0
337,train\benign tumor\ISIC_0000543.jpg,0
338,train\benign tumor\ISIC_0000544.jpg,0
339,train\benign tumor\ISIC_0000545.jpg,0
340,train\benign tumor\ISIC_0000546.jpg,0
341,train\benign tumor\ISIC_0000556.jpg,0
342,train\benign tumor\ISIC_0000882.jpg,0
343,train\benign tumor\ISIC_0000900.jpg,0
344,train\benign tumor\ISIC_0000999.jpg,0
345,train\benign tumor\ISIC_0001960.jpg,0
346,train\benign tumor\ISIC_0002093.jpg,0
347,train\benign tumor\ISIC_0002107.jpg,0
348,train\benign tumor\ISIC_0002206.jpg,0
349,train\benign tumor\ISIC_0002246.jpg,0
350,train\benign tumor\ISIC_0002251.jpg,0
351,train\benign tumor\ISIC_0002287.jpg,0
352,train\benign tumor\ISIC_0002353.jpg,0
353,train\benign tumor\ISIC_0002374.jpg,0
354,train\benign tumor\ISIC_0002438.jpg,0
355,train\benign tumor\ISIC_0002439.jpg,0
356,train\benign tumor\ISIC_0002453.jpg,0
357,train\benign tumor\ISIC_0002459.jpg,0
358,train\benign tumor\ISIC_0002469.jpg,0
359,train\benign tumor\ISIC_0002476.jpg,0
360,train\benign tumor\ISIC_0002488.jpg,0
361,train\benign tumor\ISIC_0002489.jpg,0
362,train\benign tumor\ISIC_0002616.jpg,0
363,train\benign tumor\ISIC_0002647.jpg,0
364,train\benign tumor\ISIC_0002673.jpg,0
365,train\benign tumor\ISIC_0002780.jpg,0
366,train\benign tumor\ISIC_0002806.jpg,0
367,train\benign tumor\ISIC_0002829.jpg,0
368,train\benign tumor\ISIC_0002836.jpg,0
369,train\benign tumor\ISIC_0002871.jpg,0
370,train\benign tumor\ISIC_0002879.jpg,0
371,train\benign tumor\ISIC_0002885.jpg,0
372,train\benign tumor\ISIC_0002948.jpg,0
373,train\benign tumor\ISIC_0002975.jpg,0
374,train\benign tumor\ISIC_0002976.jpg,0
375,train\benign tumor\ISIC_0003005.jpg,0
376,train\benign tumor\ISIC_0003051.jpg,0
377,train\benign tumor\ISIC_0003056.jpg,0
378,train\benign tumor\ISIC_0003174.jpg,0
379,train\benign tumor\ISIC_0003308.jpg,0
380,train\benign tumor\ISIC_0003346.jpg,0
381,train\benign tumor\ISIC_0003728.jpg,0
382,train\benign tumor\ISIC_0004110.jpg,0
383,train\benign tumor\ISIC_0004115.jpg,0
384,train\benign tumor\ISIC_0004166.jpg,0
385,train\benign tumor\ISIC_0004168.jpg,0
386,train\benign tumor\ISIC_0004309.jpg,0
387,train\benign tumor\ISIC_0004346.jpg,0
388,train\benign tumor\ISIC_0004715.jpg,0
389,train\benign tumor\ISIC_0004985.jpg,0
390,train\benign tumor\ISIC_0005000.jpg,0
391,train\benign tumor\ISIC_0005187.jpg,0
392,train\benign tumor\ISIC_0005548.jpg,0
393,train\benign tumor\ISIC_0005555.jpg,0
394,train\benign tumor\ISIC_0005620.jpg,0
395,train\benign tumor\ISIC_0005639.jpg,0
396,train\benign tumor\ISIC_0005666.jpg,0
397,train\benign tumor\ISIC_0005787.jpg,0
398,train\benign tumor\ISIC_0006021.jpg,0
399,train\benign tumor\ISIC_0006114.jpg,0
400,train\benign tumor\ISIC_0006193.jpg,0
401,train\benign tumor\ISIC_0006326.jpg,0
402,train\benign tumor\ISIC_0006350.jpg,0
403,train\benign tumor\ISIC_0006612.jpg,0
404,train\benign tumor\ISIC_0006711.jpg,0
405,train\benign tumor\ISIC_0006776.jpg,0
406,train\benign tumor\ISIC_0006795.jpg,0
407,train\benign tumor\ISIC_0006800.jpg,0
408,train\benign tumor\ISIC_0006940.jpg,0
409,train\benign tumor\ISIC_0006982.jpg,0
410,train\benign tumor\ISIC_0007038.jpg,0
411,train\benign tumor\ISIC_0007087.jpg,0
412,train\benign tumor\ISIC_0007322.jpg,0
413,train\benign tumor\ISIC_0007475.jpg,0
414,train\benign tumor\ISIC_0007557.jpg,0
415,train\benign tumor\ISIC_0007693.jpg,0
416,train\benign tumor\ISIC_0007760.jpg,0
417,train\benign tumor\ISIC_0008029.jpg,0
418,train\benign tumor\ISIC_0008116.jpg,0
419,train\benign tumor\ISIC_0008145.jpg,0
420,train\benign tumor\ISIC_0008207.jpg,0
421,train\benign tumor\ISIC_0008236.jpg,0
422,train\benign tumor\ISIC_0008256.jpg,0
423,train\benign tumor\ISIC_0008280.jpg,0
424,train\benign tumor\ISIC_0008294.jpg,0
425,train\benign tumor\ISIC_0008347.jpg,0
426,train\benign tumor\ISIC_0008396.jpg,0
427,train\benign tumor\ISIC_0008403.jpg,0
428,train\benign tumor\ISIC_0008406.jpg,0
429,train\benign tumor\ISIC_0008507.jpg,0
430,train\benign tumor\ISIC_0008528.jpg,0
431,train\benign tumor\ISIC_0008541.jpg,0
432,train\benign tumor\ISIC_0008552.jpg,0
433,train\benign tumor\ISIC_0008600.jpg,0
434,train\benign tumor\ISIC_0008626.jpg,0
435,train\benign tumor\ISIC_0008659.jpg,0
436,train\benign tumor\ISIC_0008785.jpg,0
437,train\benign tumor\ISIC_0008807.jpg,0
438,train\benign tumor\ISIC_0008879.jpg,0
439,train\benign tumor\ISIC_0008992.jpg,0
440,train\benign tumor\ISIC_0008993.jpg,0
441,train\benign tumor\ISIC_0008998.jpg,0
442,train\benign tumor\ISIC_0009035.jpg,0
443,train\benign tumor\ISIC_0009078.jpg,0
444,train\benign tumor\ISIC_0009083.jpg,0
445,train\benign tumor\ISIC_0009160.jpg,0
446,train\benign tumor\ISIC_0009165.jpg,0
447,train\benign tumor\ISIC_0009188.jpg,0
448,train\benign tumor\ISIC_0009252.jpg,0
449,train\benign tumor\ISIC_0009297.jpg,0
450,train\benign tumor\ISIC_0009298.jpg,0
451,train\benign tumor\ISIC_0009344.jpg,0
452,train\benign tumor\ISIC_0009430.jpg,0
453,train\benign tumor\ISIC_0009504.jpg,0
454,train\benign tumor\ISIC_0009533.jpg,0
455,train\benign tumor\ISIC_0009564.jpg,0
456,train\benign tumor\ISIC_0009583.jpg,0
457,train\benign tumor\ISIC_0009599.jpg,0
458,train\benign tumor\ISIC_0009758.jpg,0
459,train\benign tumor\ISIC_0009860.jpg,0
460,train\benign tumor\ISIC_0009869.jpg,0
461,train\benign tumor\ISIC_0009870.jpg,0
462,train\benign tumor\ISIC_0009871.jpg,0
463,train\benign tumor\ISIC_0009872.jpg,0
464,train\benign tumor\ISIC_0009873.jpg,0
465,train\benign tumor\ISIC_0009874.jpg,0
466,train\benign tumor\ISIC_0009875.jpg,0
467,train\benign tumor\ISIC_0009877.jpg,0
468,train\benign tumor\ISIC_0009879.jpg,0
469,train\benign tumor\ISIC_0009880.jpg,0
470,train\benign tumor\ISIC_0009881.jpg,0
471,train\benign tumor\ISIC_0009883.jpg,0
472,train\benign tumor\ISIC_0009884.jpg,0
473,train\benign tumor\ISIC_0009885.jpg,0
474,train\benign tumor\ISIC_0009888.jpg,0
475,train\benign tumor\ISIC_0009889.jpg,0
476,train\benign tumor\ISIC_0009891.jpg,0
477,train\benign tumor\ISIC_0009895.jpg,0
478,train\benign tumor\ISIC_0009896.jpg,0
479,train\benign tumor\ISIC_0009899.jpg,0
480,train\benign tumor\ISIC_0009901.jpg,0
481,train\benign tumor\ISIC_0009902.jpg,0
482,train\benign tumor\ISIC_0009906.jpg,0
483,train\benign tumor\ISIC_0009909.jpg,0
484,train\benign tumor\ISIC_0009911.jpg,0
485,train\benign tumor\ISIC_0009912.jpg,0
486,train\benign tumor\ISIC_0009914.jpg,0
487,train\benign tumor\ISIC_0009915.jpg,0
488,train\benign tumor\ISIC_0009917.jpg,0
489,train\benign tumor\ISIC_0009919.jpg,0
490,train\benign tumor\ISIC_0009920.jpg,0
491,train\benign tumor\ISIC_0009921.jpg,0
492,train\benign tumor\ISIC_0009923.jpg,0
493,train\benign tumor\ISIC_0009925.jpg,0
494,train\benign tumor\ISIC_0009929.jpg,0
495,train\benign tumor\ISIC_0009930.jpg,0
496,train\benign tumor\ISIC_0009931.jpg,0
497,train\benign tumor\ISIC_0009932.jpg,0
498,train\benign tumor\ISIC_0009933.jpg,0
499,train\benign tumor\ISIC_0009935.jpg,0
500,train\benign tumor\ISIC_0009936.jpg,0
501,train\benign tumor\ISIC_0009937.jpg,0
502,train\benign tumor\ISIC_0009938.jpg,0
503,train\benign tumor\ISIC_0009939.jpg,0
504,train\benign tumor\ISIC_0009940.jpg,0
505,train\benign tumor\ISIC_0009941.jpg,0
506,train\benign tumor\ISIC_0009942.jpg,0
507,train\benign tumor\ISIC_0009943.jpg,0
508,train\benign tumor\ISIC_0009945.jpg,0
509,train\benign tumor\ISIC_0009946.jpg,0
510,train\benign tumor\ISIC_0009947.jpg,0
511,train\benign tumor\ISIC_0009949.jpg,0
512,train\benign tumor\ISIC_0009951.jpg,0
513,train\benign tumor\ISIC_0009953.jpg,0
514,train\benign tumor\ISIC_0009954.jpg,0
515,train\benign tumor\ISIC_0009956.jpg,0
516,train\benign tumor\ISIC_0009958.jpg,0
517,train\benign tumor\ISIC_0009961.jpg,0
518,train\benign tumor\ISIC_0009962.jpg,0
519,train\benign tumor\ISIC_0009963.jpg,0
520,train\benign tumor\ISIC_0009964.jpg,0
521,train\benign tumor\ISIC_0009965.jpg,0
522,train\benign tumor\ISIC_0009966.jpg,0
523,train\benign tumor\ISIC_0009967.jpg,0
524,train\benign tumor\ISIC_0009968.jpg,0
525,train\benign tumor\ISIC_0009969.jpg,0
526,train\benign tumor\ISIC_0009972.jpg,0
527,train\benign tumor\ISIC_0009973.jpg,0
528,train\benign tumor\ISIC_0009974.jpg,0
529,train\benign tumor\ISIC_0009975.jpg,0
530,train\benign tumor\ISIC_0009976.jpg,0
531,train\benign tumor\ISIC_0009977.jpg,0
532,train\benign tumor\ISIC_0009979.jpg,0
533,train\benign tumor\ISIC_0009981.jpg,0
534,train\benign tumor\ISIC_0009982.jpg,0
535,train\benign tumor\ISIC_0009987.jpg,0
536,train\benign tumor\ISIC_0009991.jpg,0
537,train\benign tumor\ISIC_0009994.jpg,0
538,train\benign tumor\ISIC_0009998.jpg,0
539,train\benign tumor\ISIC_0010002.jpg,0
540,train\benign tumor\ISIC_0010003.jpg,0
541,train\benign tumor\ISIC_0010005.jpg,0
542,train\benign tumor\ISIC_0010006.jpg,0
543,train\benign tumor\ISIC_0010013.jpg,0
544,train\benign tumor\ISIC_0010014.jpg,0
545,train\benign tumor\ISIC_0010015.jpg,0
546,train\benign tumor\ISIC_0010017.jpg,0
547,train\benign tumor\ISIC_0010018.jpg,0
548,train\benign tumor\ISIC_0010019.jpg,0
549,train\benign tumor\ISIC_0010020.jpg,0
550,train\benign tumor\ISIC_0010021.jpg,0
551,train\benign tumor\ISIC_0010022.jpg,0
552,train\benign tumor\ISIC_0010025.jpg,0
553,train\benign tumor\ISIC_0010028.jpg,0
554,train\benign tumor\ISIC_0010032.jpg,0
555,train\benign tumor\ISIC_0010040.jpg,0
556,train\benign tumor\ISIC_0010042.jpg,0
557,train\benign tumor\ISIC_0010043.jpg,0
558,train\benign tumor\ISIC_0010044.jpg,0
